distance_bert,same,log_rt,subject
0.081663668,True,7.289610521451167,z2n4w2lvuj
0.281921923,False,6.921658184151129,zc0tcyzalc
0.380894959,False,6.858565034791365,11s3zyvhm4
0.281921923,False,7.490529402060711,abcwwk8j44
0.380894959,False,7.449498005382849,4ntjz706ef
0.081663668,True,6.6293632534374485,ppv7uctwr1
0.380894959,False,7.099201743553092,wo6c5zy1c7
0.092699349,True,7.198183577101943,m6aw5veqof
0.281921923,False,7.170888478512505,2r8jyhe7un
0.281921923,False,6.432940092739179,9xyz8zlap8
0.081663668,True,7.078341579557671,4e6rrg22h5
0.081663668,True,7.050122520269059,vxyw6621ka
0.081663668,True,6.678342114654332,xxh77u2udt
0.081663668,True,6.834108738813838,ne1wq8w4qw
0.364672005,False,7.156176637480615,xdapyucpqa
0.380894959,False,8.045267716607803,kdxs9d2gww
0.380894959,False,7.43543801981455,rxphbopbuk
0.272568762,False,7.130098510125578,m7n1h07aw2
0.364672005,False,6.642486801367256,auc5fln1ss
0.272568762,False,7.036148493750536,x784e4lcbj
0.199045181,False,6.863803391452954,qck08emfde
0.141213,False,6.692083742506628,u6tgegpyj0
0.141213,False,6.54534966033442,78f1p4m7t2
0.269888878,False,6.52795791762255,urq6h944hm
0.199045181,False,7.365180126021013,9fkbaxk3zu
0.141213,False,6.906754778648554,bjdam1cm56
0.098202467,True,7.132497551660044,gl71hqusr0
0.199045181,False,7.656337166430183,ze8q4rklbg
0.141213,False,7.717796211013582,xqssc38w0c
0.141213,False,7.061334366910438,h6swhj4mme
0.199045181,False,7.506591780070841,p5fnydw94c
0.220161021,False,6.452048954437226,dbd0l1933k
0.141213,False,7.080867896690782,36hk5eeq3x
0.117426872,True,6.7912214627261855,flr5bk7hm2
0.199045181,False,6.6240652277998935,kha24hryvm
0.199045181,False,7.774015077250727,nrxcy3jh2z
0.141213,False,7.220373836723949,3lr2j29be7
0.117426872,True,7.529406457837013,5zu5xn1fq8
0.199045181,False,7.633853559681768,ra0zaqlxos
0.141213,False,6.946013991099227,evdgzy3cvj
0.141213,False,6.796823718274855,tfq4ylwp1x
0.199045181,False,7.085901464365611,nuoxoyemfp
0.199045181,False,7.557472901614746,lt0kapj5fz
0.199045181,False,7.674617497364363,69bk8m4fc2
0.269888878,False,7.912056888179006,j9vhr9vzec
0.269888878,False,7.079184394609668,1lzneddpkq
0.141213,False,7.150701457592526,gdwec44k4r
0.269888878,False,6.60934924316738,tra6y98mle
0.117426872,True,6.735780014242327,w7t2pcpr1z
0.269888878,False,6.706862336602747,0l5gfo1s81
0.117426872,True,6.997595982981927,qtxcwuzoo4
0.117426872,True,6.76849321164863,emcqel00x3
0.199045181,False,6.874198495453294,zjgl4twyhs
0.199045181,False,7.214504414151143,somzvrxnz4
0.141213,False,6.52649485957079,7hhbw0w7y1
0.269888878,False,6.361302477572996,ygz7kz72u2
0.269888878,False,7.064759027791802,unzj7yx25l
0.269888878,False,6.393590753950631,bcycp1bevl
0.141213,False,6.618738983517219,gdlhwqulft
0.220161021,False,7.486613313139955,4q5dxb7nhf
0.269888878,False,7.223295679562314,zglqpt5fh7
0.098202467,True,6.80903930604298,prlu1sa9my
0.269888878,False,7.584773077612199,luke3ctol0
0.199045181,False,6.883462586413092,79d4rp4wbh
0.141213,False,6.863803391452954,2usccf4uxc
0.220161021,False,7.455298485683291,frqx6vw2d1
0.098202467,True,7.867105500316739,vm3yk3su0e
0.220161021,False,6.962243464266207,l4avquduxt
0.269888878,False,7.804251383528112,dthp9ekqaq
0.117426872,True,7.245655067594535,8tl61v5cpb
0.199045181,False,7.7437032581737535,1qywoodmd2
0.220161021,False,7.525639975041535,rrf38z917v
0.269888878,False,7.385230923066573,1wzodbsf7y
0.141213,False,6.96979066990159,qpgf6y0h0r
0.220161021,False,7.242082359256962,d4b99ue0tu
0.141213,False,6.8679744089702925,xesfu0h98k
0.220161021,False,7.824445930877619,ea54kkhdyv
0.117426872,True,7.309212365692763,5jdbzv6v5c
0.269888878,False,6.555356891810665,p7h7xsjj50
0.098202467,True,6.408528791059498,864zg5t8jb
0.117426872,True,6.940222469119639,kcv5v2zj80
0.117426872,True,6.639875833826536,34628l2rmq
0.141213,False,7.049254841255837,02cpp7rcbk
0.141213,False,8.117312461601975,11pz67y2jv
0.098202467,True,6.419994928147142,cpjzep1zv0
0.220161021,False,7.057897937411856,du57z90equ
0.269888878,False,6.902742737158593,k9k5bl7bsa
0.199045181,False,7.237059026124737,aq8lxy7f2y
0.141213,False,6.220590170099739,6mgqfqnfnt
0.199045181,False,7.195187320178709,o40xglp55j
0.269888878,False,7.129297548929373,y52zt9vjyf
0.220161021,False,6.822197390620491,xdomj2pout
0.117426872,True,6.970730078143525,rln6tvgsn6
0.098202467,True,7.427144133408616,tb47bk2csv
0.199045181,False,6.51025834052315,kzt7mhlhq0
0.199045181,False,7.180069874302796,3mb5qrf7ny
0.141213,False,7.395107546562485,phcg9go4je
0.220161021,False,7.124478262493424,ylr2c47dx9
0.269888878,False,7.475339236566737,awnat83w0r
0.269888878,False,6.746412128573375,m6aw5veqof
0.141213,False,6.939253946041508,2r8jyhe7un
0.269888878,False,7.600902459542082,vc2ac751cz
0.220161021,False,6.434546518787453,jls43v8rj0
0.117426872,True,7.111512116496157,ne1wq8w4qw
0.199045181,False,7.228388451573604,kdxs9d2gww
0.141213,False,6.765038976780541,6g6ama8qck
0.220161021,False,6.928537818164665,rxphbopbuk
0.220161021,False,7.109879463072272,kgyhdlaomp
0.141213,False,7.589335823170617,4zpuq8ud9x
0.117426872,True,6.71901315438526,x784e4lcbj
0.110114396,False,7.19668657083435,u6tgegpyj0
0.091305315,False,7.331714969726466,satgb3rqke
0.107629597,False,6.918695219020472,wsf5xp226q
0.110114396,False,6.71295620067707,v75fv9pagb
0.041544676,True,6.548219102762372,np8fheoehh
0.110114396,False,6.705639094860003,so1m7krwy9
0.032332778,True,7.024649030453636,ael4gl3t9n
0.107629597,False,6.570882962339584,op2dnqu0a7
0.08867979,False,7.02108396428914,b3kl0cgv2r
0.041544676,True,6.9167150203536085,ze8q4rklbg
0.107629597,False,7.421775793644647,xqssc38w0c
0.110114396,False,7.650644551436897,h6swhj4mme
0.110114396,False,6.670766320845874,p5fnydw94c
0.08867979,False,7.555381944240273,spkx08cwjj
0.091305315,False,7.68662133494462,epkefl89q5
0.110114396,False,6.898714534329988,36hk5eeq3x
0.107629597,False,7.067319848653476,flr5bk7hm2
0.091305315,False,7.0431599159883405,nrxcy3jh2z
0.110114396,False,7.664815785285735,wdgq8cekjp
0.032332778,True,7.075808863978387,5zu5xn1fq8
0.091305315,False,6.703188113240863,961ytz4h4r
0.110114396,False,7.109062135687172,meoc92246n
0.091305315,False,6.9930151229329605,0jrp4p98ro
0.032332778,True,7.732369222284388,tfq4ylwp1x
0.041544676,True,6.786716950605081,m3g5101vta
0.091305315,False,7.347943823148687,y4puhchaf9
0.107629597,False,7.400009517162692,kd178dnoub
0.041544676,True,6.732210706467206,1lzneddpkq
0.041544676,True,6.99117688712121,92yp2w9v56
0.032332778,True,6.859614903654202,w7t2pcpr1z
0.091305315,False,6.746412128573375,emcqel00x3
0.032332778,True,7.027314514039777,ja9zqgwnkl
0.091305315,False,7.020190708311925,somzvrxnz4
0.091305315,False,7.200424892944957,hs560646yd
0.032332778,True,6.835184586147301,uy86my9o9s
0.041544676,True,6.697034247666484,mketfayzl8
0.110114396,False,7.582738488914411,7hhbw0w7y1
0.032332778,True,7.212294468500341,unzj7yx25l
0.091305315,False,6.854354502255021,bcycp1bevl
0.041544676,True,6.761572768804055,gdlhwqulft
0.110114396,False,7.479864131165026,yoo60pl9o6
0.041544676,True,7.120444372392488,luke3ctol0
0.110114396,False,6.833031732786201,sndaggja6a
0.08867979,False,6.829793737512425,3focjo2q2y
0.041544676,True,7.142827401161621,dol693zfl0
0.032332778,True,7.716015266642587,rrf38z917v
0.107629597,False,6.621405651764134,d4b99ue0tu
0.110114396,False,7.749322464660356,bacqef0gje
0.110114396,False,7.864419904994565,ea54kkhdyv
0.032332778,True,7.479299637782834,5jdbzv6v5c
0.091305315,False,6.683360945766275,p7h7xsjj50
0.091305315,False,7.383989457978509,g3flm4j14z
0.091305315,False,6.736966958001855,864zg5t8jb
0.08867979,False,7.158513997329321,7poq0nl7yt
0.091305315,False,6.837332814685591,21s95lnz0l
0.110114396,False,7.153833801578843,kcv5v2zj80
0.041544676,True,6.877296071497429,246unkcyak
0.08867979,False,7.388327859577107,34628l2rmq
0.08867979,False,7.033506484287697,02cpp7rcbk
0.107629597,False,7.160845906664299,11pz67y2jv
0.032332778,True,7.272398392570047,cpjzep1zv0
0.110114396,False,6.974478911025045,du57z90equ
0.110114396,False,6.53813982376767,k9k5bl7bsa
0.041544676,True,6.947937068614969,aq8lxy7f2y
0.110114396,False,7.0925737159746784,y52zt9vjyf
0.041544676,True,7.1049654482698426,ctcq5oob70
0.107629597,False,6.473890696352274,xdomj2pout
0.091305315,False,6.617402977974478,rln6tvgsn6
0.110114396,False,7.181591944611865,tb47bk2csv
0.107629597,False,7.43955930913332,phcg9go4je
0.08867979,False,6.551080335043404,14y9ru14du
0.041544676,True,6.762729506931879,z2n4w2lvuj
0.041544676,True,7.0587581525186645,rgkj29k85f
0.110114396,False,7.038783541388542,ylr2c47dx9
0.110114396,False,7.440146680662688,kzat707d4c
0.041544676,True,7.00397413672268,11s3zyvhm4
0.091305315,False,7.5569505720129,abcwwk8j44
0.107629597,False,7.087573705557973,m6aw5veqof
0.107629597,False,7.326465613840322,6lbv5uhykm
0.041544676,True,6.467698726104354,9xyz8zlap8
0.110114396,False,7.1693500166706,r1c2epbxzl
0.107629597,False,7.569927655242652,4suqxr8zom
0.107629597,False,7.293697720601438,jls43v8rj0
0.08867979,False,6.674561391814426,xdapyucpqa
0.041544676,True,6.942156705699469,6g6ama8qck
0.041544676,True,7.346655163176539,lpduruhrnk
0.032332778,True,6.444131256700441,uaydq1djrs
0.08867979,False,7.617267813628347,m7n1h07aw2
0.107629597,False,7.037027614686276,4zpuq8ud9x
0.553768069,False,7.039660349862076,qck08emfde
0.448589623,False,7.01211529430638,1vz3fdcvtw
0.054722905,True,6.620073206530356,np8fheoehh
0.352484643,False,7.275172319452771,jjpm6guwej
0.054722905,True,6.9167150203536085,hdblro1e9q
0.352484643,False,7.432483807917119,so1m7krwy9
0.448589623,False,6.97914527506881,nkwr4ou2vr
0.054722905,True,6.74993119378857,ze8q4rklbg
0.560444891,False,7.090076835776092,sn1yu7vsxd
0.054722905,True,7.232733136177615,xqssc38w0c
0.514390618,True,7.232010331664759,h6swhj4mme
0.448589623,False,7.155396301896734,p5fnydw94c
0.553768069,False,6.860663671448287,epkefl89q5
0.514390618,True,7.527793987721444,hdquts93lv
0.448589623,False,7.433666540166168,flr5bk7hm2
0.352484643,False,7.528869256642251,y8z6hxvply
0.448589623,False,6.831953565565855,kha24hryvm
0.514390618,True,7.876638460975463,r5r8zoalta
0.054722905,True,7.280697195384741,5zu5xn1fq8
0.054722905,True,6.84587987526405,ezjkm10dx5
0.553768069,False,7.090076835776092,961ytz4h4r
0.352484643,False,7.01211529430638,0jrp4p98ro
0.553768069,False,7.821242083523558,lt0kapj5fz
0.448589623,False,7.114769448366463,j9vhr9vzec
0.448589623,False,7.240649694255466,kfp2rkd57s
0.054722905,True,7.440146680662688,m3g5101vta
0.553768069,False,7.630946580890459,y4puhchaf9
0.352484643,False,6.997595982981927,kd178dnoub
0.054722905,True,7.050122520269059,92yp2w9v56
0.054722905,True,7.229113877793302,gdwec44k4r
0.352484643,False,7.635303886259415,tra6y98mle
0.514390618,True,6.891625897052253,w7t2pcpr1z
0.054722905,True,7.467371066917559,qtxcwuzoo4
0.448589623,False,7.271703706887368,somzvrxnz4
0.448589623,False,6.836259277277067,mketfayzl8
0.352484643,False,7.632401126601453,unzj7yx25l
0.448589623,False,7.030857476116121,gdlhwqulft
0.560444891,False,6.9930151229329605,aekg0u74jn
0.560444891,False,7.299797366758161,4q5dxb7nhf
0.514390618,True,6.532334292222349,w18v804q9v
0.560444891,False,6.690842277418564,sndaggja6a
0.560444891,False,6.742880635791903,50rd5uu19e
0.054722905,True,8.11701408773731,vm3yk3su0e
0.352484643,False,7.661997558901893,l4avquduxt
0.448589623,False,7.440146680662688,dthp9ekqaq
0.514390618,True,6.9985096422506015,3focjo2q2y
0.553768069,False,7.2640301428995295,dol693zfl0
0.553768069,False,7.105786129481271,8tl61v5cpb
0.560444891,False,7.055312843339752,1wzodbsf7y
0.553768069,False,6.8679744089702925,qpgf6y0h0r
0.560444891,False,7.5251007461258,d4b99ue0tu
0.553768069,False,6.317164686747284,xesfu0h98k
0.054722905,True,7.51479976048867,ea54kkhdyv
0.448589623,False,7.390181428226429,5jdbzv6v5c
0.553768069,False,7.071573364211532,mhz82a74k9
0.448589623,False,6.661854740545311,p7h7xsjj50
0.514390618,True,6.975413927455952,7poq0nl7yt
0.514390618,True,7.226209010100671,kcv5v2zj80
0.553768069,False,7.3938782901077555,skb4uv2kf9
0.352484643,False,6.926577033222725,246unkcyak
0.054722905,True,7.547501682814967,34628l2rmq
0.448589623,False,6.934397209928558,guqltyqrjz
0.352484643,False,7.4570320891223805,du57z90equ
0.553768069,False,7.1891677384203225,o40xglp55j
0.560444891,False,7.419380582918692,ctcq5oob70
0.514390618,True,6.831953565565855,gtj74gj1hs
0.553768069,False,7.334981878871814,3mb5qrf7ny
0.448589623,False,7.400620577371135,z2n4w2lvuj
0.448589623,False,6.620073206530356,rgkj29k85f
0.352484643,False,6.891625897052253,ylr2c47dx9
0.514390618,True,7.469654172932128,kzat707d4c
0.514390618,True,7.213031659834869,11s3zyvhm4
0.560444891,False,7.028201432058005,4ntjz706ef
0.514390618,True,7.108244139731541,ppv7uctwr1
0.448589623,False,8.604471199523298,s4hekwenop
0.352484643,False,6.97354301952014,wo6c5zy1c7
0.352484643,False,7.2991214627108,m6aw5veqof
0.514390618,True,6.398594934535208,2r8jyhe7un
0.553768069,False,6.8966943316227125,9xyz8zlap8
0.054722905,True,7.202661196523238,vxyw6621ka
0.054722905,True,7.053585727193677,4suqxr8zom
0.352484643,False,7.1180162044653335,xxh77u2udt
0.448589623,False,7.0630481633881725,jls43v8rj0
0.553768069,False,6.803505257608338,ne1wq8w4qw
0.352484643,False,6.6240652277998935,xdapyucpqa
0.352484643,False,6.822197390620491,6g6ama8qck
0.514390618,True,7.171656822768514,jrnkr73qqa
0.448589623,False,7.145196134997171,kgyhdlaomp
0.448589623,False,6.964135612418245,lpduruhrnk
0.448589623,False,6.914730892718563,etthd39jyc
0.514390618,True,6.803505257608338,pm85lle7oc
0.352484643,False,7.045776576879511,m7n1h07aw2
0.560444891,False,6.652863029353347,auc5fln1ss
0.553768069,False,7.061334366910438,x784e4lcbj
0.054722905,True,7.487733761436444,sufdrtgf9g
0.180000246,False,6.684611727667927,qck08emfde
0.222294986,False,7.131698510466912,u6tgegpyj0
0.140097976,False,7.195937226475569,satgb3rqke
0.241852403,False,6.541029999189903,78f1p4m7t2
0.180000246,False,7.151485463904735,urq6h944hm
0.140097976,False,6.606650186198215,1vz3fdcvtw
0.107216835,True,6.856461984594587,v75fv9pagb
0.107216835,True,7.367077059881012,9fkbaxk3zu
0.107216835,True,6.714170529909472,np8fheoehh
0.222294986,False,7.331060305218632,xyokc18f4l
0.140097976,False,7.425953657077541,nkwr4ou2vr
0.140097976,False,7.4999765409521215,bjdam1cm56
0.222294986,False,6.542471960506805,b3kl0cgv2r
0.222294986,False,6.852242569051878,ze8q4rklbg
0.107216835,True,7.011213987350367,sn1yu7vsxd
0.107216835,True,7.445417556701687,xqssc38w0c
0.140097976,False,7.786136437783072,h6swhj4mme
0.241852403,False,6.520621127558696,dbd0l1933k
0.095331252,True,6.654152520183219,spkx08cwjj
0.241852403,False,6.68586094706836,36hk5eeq3x
0.241852403,False,6.669498089857879,hdquts93lv
0.241852403,False,7.329093736246592,flr5bk7hm2
0.107216835,True,7.264730177929867,y8z6hxvply
0.180000246,False,6.898714534329988,kha24hryvm
0.140097976,False,8.655737000864297,wdgq8cekjp
0.107216835,True,8.068089626278244,3lr2j29be7
0.180000246,False,7.190676034332207,5zu5xn1fq8
0.140097976,False,7.413970290190444,ra0zaqlxos
0.107216835,True,7.342779189331845,961ytz4h4r
0.180000246,False,7.526178913346146,evdgzy3cvj
0.140097976,False,7.050122520269059,0jrp4p98ro
0.222294986,False,6.78332520060396,koccaak1qr
0.107216835,True,7.105786129481271,tfq4ylwp1x
0.107216835,True,7.1592919047975645,nuoxoyemfp
0.180000246,False,7.478169694159785,lt0kapj5fz
0.222294986,False,6.811244378601294,kfp2rkd57s
0.140097976,False,7.479864131165026,m3g5101vta
0.095331252,True,7.292337176173877,p5fm86046c
0.140097976,False,7.7651449029361315,y4puhchaf9
0.140097976,False,7.1891677384203225,kd178dnoub
0.180000246,False,7.226209010100671,92yp2w9v56
0.180000246,False,6.9726062513017535,gdwec44k4r
0.095331252,True,6.754604099487962,w7t2pcpr1z
0.222294986,False,6.580639137284949,0l5gfo1s81
0.222294986,False,7.047517221357296,qtxcwuzoo4
0.140097976,False,7.135687347028144,emcqel00x3
0.107216835,True,7.1049654482698426,zjgl4twyhs
0.241852403,False,6.795705775173514,hs560646yd
0.222294986,False,6.776506992372183,mketfayzl8
0.222294986,False,6.54965074223381,7hhbw0w7y1
0.140097976,False,7.674152921281675,bcycp1bevl
0.140097976,False,7.053585727193677,gdlhwqulft
0.140097976,False,7.410951875583635,4q5dxb7nhf
0.241852403,False,6.717804695023691,luke3ctol0
0.241852403,False,7.026426808699636,79d4rp4wbh
0.180000246,False,6.690842277418564,w18v804q9v
0.095331252,True,6.939253946041508,sndaggja6a
0.107216835,True,7.271703706887368,bqho6xb6vp
0.222294986,False,6.553933404025811,50rd5uu19e
0.222294986,False,7.1180162044653335,vm3yk3su0e
0.241852403,False,6.539585955617669,dol693zfl0
0.180000246,False,6.889591308354466,4edk6y2wlk
0.222294986,False,7.076653815443951,rrf38z917v
0.095331252,True,6.716594773520978,1wzodbsf7y
0.107216835,True,7.405495663199472,d4b99ue0tu
0.107216835,True,7.365812837209472,bacqef0gje
0.107216835,True,7.529406457837013,ea54kkhdyv
0.107216835,True,6.992096427415888,5jdbzv6v5c
0.222294986,False,7.255591274253665,864zg5t8jb
0.140097976,False,7.436617265234227,7poq0nl7yt
0.222294986,False,7.1693500166706,skb4uv2kf9
0.241852403,False,7.028201432058005,246unkcyak
0.107216835,True,7.095893221097532,34628l2rmq
0.107216835,True,7.237778191923443,11pz67y2jv
0.241852403,False,7.298445101508147,cpjzep1zv0
0.095331252,True,6.996681488176539,k9k5bl7bsa
0.095331252,True,7.102499355774649,6mgqfqnfnt
0.140097976,False,6.884486652042782,y52zt9vjyf
0.107216835,True,7.134093721192866,va3hb1mkox
0.140097976,False,6.767343125265392,xdomj2pout
0.180000246,False,7.032624261028007,meaaxoxjw2
0.241852403,False,7.847762537473608,rrded0u35m
0.107216835,True,7.920446505142607,tb47bk2csv
0.107216835,True,6.732210706467206,3mb5qrf7ny
0.222294986,False,6.941190055068375,ylr2c47dx9
0.180000246,False,6.77078942390898,kzat707d4c
0.222294986,False,6.926577033222725,zc0tcyzalc
0.107216835,True,6.692083742506628,11s3zyvhm4
0.241852403,False,7.297091005160418,abcwwk8j44
0.107216835,True,6.523562306149512,4ntjz706ef
0.095331252,True,6.877296071497429,ppv7uctwr1
0.095331252,True,8.389132521348719,awnat83w0r
0.095331252,True,6.884486652042782,zsds20jhhb
0.180000246,False,6.771935555839602,6lbv5uhykm
0.180000246,False,7.232010331664759,9xyz8zlap8
0.222294986,False,7.132497551660044,4e6rrg22h5
0.107216835,True,7.221105098182496,vc2ac751cz
0.140097976,False,7.691200097522863,vxyw6621ka
0.140097976,False,6.993932975223189,4suqxr8zom
0.095331252,True,7.02108396428914,kdxs9d2gww
0.095331252,True,6.752270376141742,jrnkr73qqa
0.140097976,False,7.090909822079984,rxphbopbuk
0.107216835,True,7.350516171833998,kgyhdlaomp
0.107216835,True,7.344719054149673,etthd39jyc
0.180000246,False,7.1929342212158,pm85lle7oc
0.241852403,False,8.730367211692958,4zpuq8ud9x
0.241852403,False,7.489970898834801,nh9sg3fncc
0.241852403,False,7.461640392208575,x784e4lcbj
0.140097976,False,7.884576510596324,sufdrtgf9g
0.322282195,False,6.3835066348840055,qck08emfde
0.447730839,True,7.402451520818244,satgb3rqke
0.322282195,False,7.22983877815125,urq6h944hm
0.322282195,False,7.346010209913293,1vz3fdcvtw
0.078797758,True,7.118826249062078,mwacu22792
0.464779556,False,7.083387847625295,9fkbaxk3zu
0.447730839,True,7.317876198626496,jjpm6guwej
0.322282195,False,7.180831199044556,xyokc18f4l
0.354411125,False,6.769641976852503,so1m7krwy9
0.322282195,False,6.987490247000991,gl71hqusr0
0.464779556,False,7.516433302915632,ze8q4rklbg
0.447730839,True,6.889591308354466,sn1yu7vsxd
0.480618358,False,7.764720544771477,h6swhj4mme
0.354411125,False,7.27931883541462,p5fnydw94c
0.322282195,False,7.239214973779806,dbd0l1933k
0.447730839,True,7.188412736496954,spkx08cwjj
